positive_prob,neutral_prob,negative_prob
0.015966447,0.6503665,0.33366704
0.0015678912,0.99506575,0.0033663216
5.222993e-4,0.9985794,8.982946e-4
0.60494286,0.3937609,0.0012962611
6.085438e-4,8.3786016e-4,0.9985536
0.16982357,0.8168233,0.013353101
0.99615353,0.0030627453,7.836994e-4
0.0014305057,0.9971698,0.0013997474
0.19122235,0.80116886,0.0076088603
0.0020494813,0.99555135,0.0023992558
0.006956006,0.99146676,0.0015773014
0.0049577844,0.9930929,0.0019493841
5.940032e-4,0.9815492,0.017856775
0.0033198025,0.9956469,0.0010333188
0.034747966,0.9645534,6.986898e-4
0.9661598,0.028104488,0.005735761
0.9449921,0.054026585,9.812635e-4
0.0017747057,0.9876087,0.010616654
0.12188472,0.061876964,0.8162383
0.017833177,0.93140906,0.05075778
0.99657625,0.00268405,7.3967065e-4
0.010829542,0.9756172,0.013553379
0.005169213,6.1636145e-4,0.9942145
0.047408268,0.4187879,0.5338038
0.019968802,0.87471676,0.10531444
0.026356425,0.06286369,0.9107799
0.3762948,0.4075355,0.21616964
0.0012337524,0.0012296874,0.99753654
0.0016101355,0.9082582,0.090131745
0.001733299,0.99640465,0.0018621272
0.0030976234,0.035976864,0.9609255
0.9969982,0.0021469088,8.5486175e-4
0.9985827,7.325782e-4,6.847053e-4
0.001239265,0.9969723,0.001788449
0.0039464817,0.99484247,0.001211133
0.0060137496,0.99317294,8.132239e-4
0.001228687,0.014575548,0.9841958
9.841727e-4,0.8858012,0.113214664
0.9985259,8.08329e-4,6.6571654e-4
0.028252639,0.8573684,0.114378944
0.034292262,0.96385986,0.0018479528
9.111649e-4,0.03167804,0.96741086
7.8626326e-4,0.9486566,0.05055708
0.10161571,0.8977327,6.516818e-4
0.3157496,0.3056926,0.37855777
0.9153658,0.078129165,0.0065051094
0.9989606,5.2325916e-4,5.161755e-4
0.98422974,0.015383686,3.8657806e-4
0.005719241,0.64625984,0.34802094
0.99812394,0.0013078167,5.683177e-4
0.036126625,0.9633647,5.086461e-4
0.0022947239,0.9972229,4.8244876e-4
0.018271271,0.98069155,0.0010371841
0.0024357622,0.99692494,6.3927955e-4
0.9974841,0.0015947343,9.212168e-4
0.16726926,0.8307487,0.0019820775
0.0015549904,0.99772936,7.156852e-4
0.09421315,0.90508175,7.05079e-4
0.0030240458,0.99666697,3.09033e-4
0.0018938634,0.9975388,5.673956e-4
0.29592532,0.70311445,9.602322e-4
0.014216901,0.84966457,0.13611856
0.99231696,0.0067820316,9.0105424e-4
0.9983027,0.0011799429,5.1734515e-4
0.99713445,0.001465924,0.0013996364
0.9979609,0.0014398518,5.991775e-4
6.428864e-4,0.99836296,9.941108e-4
0.0011904419,0.99745804,0.0013514957
0.0031931726,0.8276822,0.16912457
0.0026576207,0.20142394,0.79591846
0.0051641827,0.994456,3.7983235e-4
0.0026678087,0.9964097,9.2247303e-4
0.002256316,0.9971335,6.1009725e-4
0.4570449,0.54094356,0.002011478
0.44327474,0.36623886,0.19048637
0.988079,0.011227355,6.9367746e-4
0.0016008241999999999,0.9976739,7.252326e-4
0.0017312075,0.9975732,6.955488e-4
0.9984756,0.0011373906,3.8693726e-4
0.99039805,0.009018253,5.836673e-4
0.9985293,9.223747e-4,5.482172e-4
0.0015807529,0.9962851,0.002134106
0.99669987,0.0023841595,9.1594685e-4
0.9517249,0.04752113,7.5397274e-4
0.9747662,0.024690982,5.4283225e-4
0.9952323,0.0041096853,6.580339e-4
0.0026564733,0.84565306,0.1516905
0.0029859184,0.94601613,0.050997995
0.97848815,0.020912673,5.9917e-4
0.32987365,0.66855884,0.0015674795
0.0124474475,0.9790317,0.008520848
0.6439203,0.35241714,0.003662532
0.009097423,0.9905399,3.6262983e-4
0.0055839894,0.99396163,4.5435346e-4
0.9587478,0.039623134,0.0016291462
0.00937722,0.98614246,0.004480313
0.35194874,0.6417503,0.0063010184
0.0028441835,0.996316,8.398383e-4
0.7196438,0.2747428,0.0056135026
0.08274987,0.89416987,0.02308025
0.3304153,0.6666763,0.0029083584
0.1476643,0.8460884,0.006247226
0.69648075,0.30205113,0.0014681165
0.005870019,0.9936673,4.6262422e-4
0.0010973313,0.9967024,0.0022002705
0.008482351,0.050106253,0.9414114
0.062444557,0.8464909,0.09106458
0.034962438,7.533923e-4,0.9642842
0.002709949,0.002263271,0.99502677
0.025901234,0.97304213,0.0010566161
0.08041758,0.91700715,0.0025752631
0.0012490941,0.9978617,8.892037e-4
0.03374851,0.9448545,0.021397024
0.0034406974,0.99619627,3.630027e-4
0.99213904,0.0070695193,7.9144246e-4
0.01464574,0.9502313,0.03512294
0.9983359,0.001211485,4.5257626e-4
0.03815902,0.96087635,9.646817e-4
0.94584364,0.05354043,6.15882e-4
0.9965184,0.0031084393,3.7312016e-4
0.9989993,6.3878135e-4,3.6189894e-4
0.010298484,0.98938596,3.1546238e-4
0.06781868,0.9305197,0.0016616418
0.99813217,8.8575913e-4,9.821287e-4
0.9950596,6.7577785e-4,0.0042646127
5.815277e-4,0.0017959499,0.99762255
0.0013878185,0.99748707,0.0011250844
0.0043809237,3.832017e-4,0.99523586
0.9827948,0.0104159815,0.0067891814
0.99872416,4.5714344e-4,8.1859756e-4
0.99583375,0.0037907523,3.7554547e-4
0.9950749,0.0027525302,0.0021725097
0.99669987,0.0023841595,9.1594685e-4
0.92676616,0.072722666,5.11193e-4
0.996967,5.937062e-4,0.00243918
0.30432478,0.44711858,0.24855667
0.04707728,0.9507537,0.002169121
0.0025515168,0.99667066,7.778288e-4
0.011927136,8.976822e-4,0.98717517
0.9982835,5.923233e-4,0.0011242686
0.06809876,0.010217328,0.92168385
0.0016907,0.0040951227,0.99421424
0.0032390985,0.097252406,0.89950854
0.12726882,0.8716058,0.0011253961
0.92935085,0.06961822,0.0010308502
0.0029700676,0.021677405,0.9753525
5.5272336e-4,0.0034301623,0.99601716
0.002000163,0.5773744,0.42062545
7.9192716e-4,0.9922943,0.0069137244
0.01206507,0.016842797,0.9710921
0.0033312812,0.9958068,8.619974e-4
9.686752e-4,0.9970962,0.0019351143
0.029104203,0.09172187,0.87917393
0.0022758285,0.9860308,0.011693392
0.4860735,0.44304755,0.07087898
0.07154302,0.347837,0.58062
0.0015785935,0.0011115322,0.9973099
0.0010128034,0.0012574671,0.9977297
5.143476e-4,7.522396e-4,0.99873346
6.4823e-4,0.0013688654,0.99798286
0.003229107,0.0034507178,0.9933202
0.073681705,0.087301195,0.8390171
0.0010007349,7.4886985e-4,0.9982504
0.025198974,0.0073757195,0.96742535
0.014057098,0.31135914,0.67458373
4.6831399e-4,0.0031407727,0.9963909
6.457752e-4,5.824831e-4,0.9987717
0.7988431,0.05585229,0.14530462
0.047648296,0.0333203,0.9190314
0.0021032915,0.15187156,0.8460251
0.005360591,0.9025667,0.092072785
0.0015998506,0.99451447,0.0038857001
0.097881444,0.023841776,0.8782768
6.121582e-4,0.9757622,0.023625592
0.0035652418,0.036777213,0.9596575
0.0013095529,0.99590874,0.002781716
0.9320456,0.067054994,8.9946017e-4
0.1291651,0.86956733,0.0012675915
0.9641721,0.034808025,0.0010198794
6.3540257e-4,8.692008e-4,0.99849534
0.0014652981,0.0156217255,0.982913
0.029503299,0.54640484,0.4240918
5.207427e-4,0.9843491,0.015130151
0.21315148,0.0037405782,0.783108
0.998494,2.3512557e-4,0.0012708368
3.8461472e-4,0.016522564,0.9830928
8.7874394e-4,3.8988504e-4,0.9987313
7.6699903e-4,0.007374459,0.99185854
0.0018129592,0.9091965,0.088990524
0.9823171,0.01537385,0.0023089482
0.99720085,0.0019116824,8.875037e-4
0.00390795,0.13632783,0.8597643
0.024864696,7.0647855e-4,0.9744288
0.99804026,7.506147e-4,0.0012091032
0.97952646,0.018448142,0.0020253148
0.9971566,0.0020398055,8.0361887e-4
0.0013738917,0.0013355177,0.99729055
0.34749663,0.013898369,0.638605
0.90772814,0.0902212,0.002050643
4.861342e-4,0.0029282325,0.9965856
0.2339029,0.002175245,0.7639219
0.30731055,0.6880985,0.0045910077
0.00144189,0.04921574,0.9493424
0.005705739,0.5296021,0.46469215
0.059096396,0.9226617,0.01824182
0.004059309,0.99248004,0.0034605938
0.08871944,0.0010347712,0.91024584
0.0010594097,5.4923614e-4,0.99839133
0.0041033286,0.0044154483,0.9914812
0.0021985685,0.0013560414,0.99644536
0.0049982555,0.99212813,0.0028736403
0.11614351,0.33550447,0.548352
0.0011683886,0.0013015697,0.99753004
0.015947476,0.98259443,0.0014581456
0.0015071785,0.0010827326,0.9974101
9.964318e-4,0.0024062656,0.99659735
0.022685386,0.2725499,0.7047647
0.0014391169,0.03912428,0.95943654
0.0021388964,0.03469792,0.9631632
0.003582498,0.19595519,0.8004623
5.7232904e-4,8.546889e-4,0.99857295
0.0011709088,0.072763026,0.92606604
0.58947915,0.40489975,0.0056210845
0.02038011,0.9757298,0.0038900394
0.021032201,0.97765905,0.0013087239
0.01051507,0.98342484,0.006060114
0.0014857161,0.9937588,0.0047555636
0.9951929,0.0043458557,4.6120537e-4
0.99865556,7.921633e-4,5.522618e-4
0.06268613,0.93247736,0.004836581
0.26172698,0.72427034,0.014002704
4.2795745e-4,0.0032093092,0.99636275
0.0013980367,0.0015855072,0.99701643
0.04005588,0.06955966,0.8903845
0.0024566718,6.268825e-4,0.9969164
0.19122283,0.0018837379,0.80689347
0.0051571243,0.9918454,0.0029973795
0.0037754895,0.0010813205,0.9951432
0.042417254,6.996434e-4,0.95688313
0.018040283,0.90356886,0.078390844
0.006271542,0.03211812,0.9616104
0.0015477746,0.99791616,5.360415e-4
0.0052063325,0.994166,6.276099e-4
0.0017402897,0.99529123,0.002968432
0.001312473,0.98915327,0.0095342
0.008025706,0.9905194,0.0014548359
7.9657306e-4,0.0010354592,0.998168
0.0043440578,0.77310485,0.22255117
0.0070360717,0.14780995,0.845154
0.0014802169,0.2464651,0.7520547
7.3312985e-4,0.0023856226,0.99688125
0.9724088,0.027287751,3.0353115e-4
0.035698526,0.9612984,0.0030030776
0.05875587,0.93985486,0.0013892564
6.7908707e-4,0.99279433,0.0065265577
0.013756227,0.0032036097,0.98304015
0.042417254,6.996434e-4,0.95688313
0.02014055,0.97413266,0.0057267803
0.0019077639,0.0015669165,0.99652535
0.07598009,0.806147,0.11787296
0.00351645,0.9958721,6.115525e-4
0.9983076,0.0013131375,3.793199e-4
6.1065995e-4,0.99844116,9.4811147e-4
0.0012050304,0.99562657,0.0031683778
0.31401086,0.68527716,7.119182e-4
5.385422e-4,0.9972882,0.0021732892
0.7573083,0.23967184,0.0030198903
0.0018098694,0.80793834,0.19025186
0.0021850988,0.99594575,0.0018691398
0.0019865874,0.99766845,3.4493112e-4
0.002134423,0.97980016,0.018065384
4.738237e-4,0.017909603,0.9816166
0.042858828,0.49819297,0.45894822
0.9548839,0.044510704,6.0542126e-4
0.9734784,0.025855897,6.657254e-4
0.09341947,0.9057575,8.2301424e-4
0.0015594376,0.99706453,0.0013760519
0.0017160848,0.9963961,0.001887795
0.0043150093,0.9931249,0.0025600363
0.0011348764,0.998209,6.560836e-4
0.9988263,5.2770926e-4,6.459109e-4
0.013411908,0.037425015,0.949163
0.0100495545,0.98904026,9.102333e-4
0.0020301424,0.16811614,0.8298537
8.7430637e-4,0.98949337,0.009632369
0.0170932,0.9823806,5.2613864e-4
0.0015522803,0.9915365,0.006911189
0.016570285,0.981602,0.0018276225
0.02419431,0.7394349,0.23637083
0.0054307673,0.99376535,8.0395484e-4
0.0025187414,0.9971445,3.3677064e-4
0.022310505,0.97659403,0.0010954019
0.0139115695,0.98536336,7.2514574e-4
0.0018747299,5.194944e-4,0.9976058
5.642554e-4,0.01876184,0.9806739
8.152855e-4,0.9501908,0.048993923
9.6949417e-4,4.1911015e-4,0.99861133
4.411712e-4,0.0011573924,0.99840146
0.0019555234,2.827804e-4,0.9977617
0.5751333,0.003996824,0.4208699
9.354973e-4,0.0800899,0.91897464
0.7745977,0.2246102,7.920571e-4
0.032694437,0.060818154,0.9064874
0.0048025115,3.202731e-4,0.9948773
0.13365734,0.14028764,0.7260551
0.0038979645,0.99547845,6.2359934e-4
0.027455049,0.15849642,0.8140485
0.00389464,0.0126873115,0.98341805
0.98018974,0.015894003,0.00391622
0.0010436054,0.002866056,0.99609035
4.1716106e-4,5.33608e-4,0.99904925
0.92923063,0.0653411,0.0054282653
8.996217e-4,0.9961282,0.0029721102
4.2293975e-4,9.858569e-4,0.9985911
0.02022131,0.95679647,0.022982234
5.642554e-4,0.01876184,0.9806739
8.152855e-4,0.9501908,0.048993923
0.0011063123,0.07283038,0.9260633
0.022721615,0.6743193,0.3029591
3.6348056e-4,0.9911472,0.008489369
0.0040547666,0.103068806,0.89287645
0.040941972,0.72413445,0.23492356
0.001993613,0.99562377,0.0023825974
0.058623098,0.61360097,0.32777596
0.34341258,0.6555189,0.0010684276
0.06339884,0.9355887,0.0010124922
0.17350832,0.34668547,0.47980624
0.9983145,0.0011334387,5.520563e-4
0.068738356,0.87494886,0.056312777
0.0056866133,0.96919864,0.025114764
8.066049e-4,0.031887952,0.9673054
0.19581568,0.026114611,0.77806973
0.0028089974,0.9966509,5.401209e-4
0.0010368655,0.006588823,0.99237436
0.0030808453,0.9939971,0.0029220476
0.002359401,0.061065946,0.93657464
0.0018618217,0.91031736,0.08782081
0.008317391,0.9896241,0.0020585575
9.1093016e-4,3.414604e-4,0.9987476
0.022065626,0.00755057,0.9703838
0.0038785795,5.6351814e-4,0.99555796
0.9983778,0.0012716267,3.5049595e-4
0.008976633,0.9902068,8.165549e-4
0.001531929,6.359423e-4,0.9978321
0.0013145857,8.6338277e-4,0.99782205
0.9398241,0.030698888,0.029476896
0.2815214,0.7165157,0.001962884
4.3681977e-4,0.9988607,7.025674e-4
0.99683076,7.537724e-4,0.0024155015
0.9800243,0.016696025,0.0032797488
0.0043375664,0.9839715,0.01169093
9.503409e-4,0.99859613,4.5350663e-4
0.0012992435,0.99820745,4.934e-4
6.6373957e-4,3.437931e-4,0.9989925
0.3000735,0.66827685,0.031649627
0.004619678,3.9764718e-4,0.9949826
0.34013113,0.65783256,0.0020362886
0.99857426,9.3890465e-4,4.8684698e-4
0.06151371,0.93751955,9.6669805e-4
0.9908558,0.008108768,0.001035429
6.8067934e-4,0.0023171895,0.99700207
0.91300297,0.08657088,4.262307e-4
0.011737984,0.8247224,0.16353959
0.0020949747,0.8603386,0.13756642
6.9605315e-4,0.009944472,0.9893595
0.039879795,0.004563891,0.9555563
7.7659823e-4,6.758398e-4,0.9985475
0.9713955,0.02693145,0.001673024
0.052631278,0.22906663,0.71830213
0.99721503,0.0016732577,0.0011115749
0.089833446,0.9019584,0.008208239
0.1294282,0.8334589,0.037112936
0.5822353,0.41223374,0.005530955
0.051520567,0.34800035,0.600479
0.0012983314,0.9910795,0.00762223
0.0012672391,0.9943962,0.004336637
0.0048959306,0.29942015,0.6956839
0.00909563,0.9886485,0.0022558547
0.002806903,0.9859065,0.011286561
4.216973e-4,0.002388399,0.99718994
6.9792825e-4,5.1749416e-4,0.9987846
0.001179005,0.59053904,0.4082819
0.0014852439,3.9098322e-4,0.9981237
0.006300452,0.0053102477,0.98838925
0.0011943211,0.9980507,7.5501663e-4
0.0012842395,0.0022777345,0.996438
0.03792152,0.2122756,0.7498029
6.145642e-4,5.53049e-4,0.9988324
0.015541342,0.621352,0.36310655
0.0026905467,0.6214463,0.3758632
6.3333026e-4,0.0013039835,0.9980627
0.002111845,0.949199,0.048689134
0.1816419,0.71677727,0.10158073
0.0064944583,0.016875735,0.97662973
0.7524069,0.24667732,9.1578555e-4
9.252973e-4,5.7286146e-4,0.9985019
5.055023e-4,0.0011371507,0.99835736
0.0012437996,0.031184997,0.9675712
5.377568e-4,9.616594e-4,0.9985006
0.0067500393,0.8955044,0.09774551
0.002489427,7.006925e-4,0.9968099
9.512716e-4,7.954386e-4,0.9982533
8.412973e-4,4.5439674e-4,0.9987043
0.0012347066,0.99643624,0.0023290052
0.004570309,0.73317087,0.26225883
9.2826143e-4,4.5585452e-4,0.99861586
7.5128046e-4,0.0027599689,0.9964888
0.42261472,0.22326697,0.3541183
4.924151e-4,0.0020006916,0.9975069
0.019545512,0.9779338,0.0025206886
0.0018646016,0.97083193,0.027303528
0.0028951487,0.98876834,0.008336473
0.99754924,0.0018801434,5.7053176e-4
0.0019808945,0.78141594,0.21660313
0.43930987,0.55990255,7.8761374e-4
0.015599932,0.6189084,0.36549157
6.6008983e-4,0.0010752195,0.99826473
0.015412778,0.7336843,0.25090286
9.410416e-4,0.8651166,0.13394238
0.10697437,0.72031325,0.17271239
0.06706543,0.92741627,0.005518338
0.04209723,0.9475057,0.010397068
0.06409426,0.529789,0.4061167
0.0016234941,0.7711693,0.22720717000000001
0.0023452844,0.13887984,0.85877484
0.024346316,0.9737579,0.0018956661
0.7750524,0.0050228424,0.21992466
0.17839424,0.8194942,0.0021116151
0.9887291,0.010643041,6.2790076e-4
0.0017470017,0.99730253,9.5040415e-4
5.1081314e-4,0.0014150403,0.9980742
0.99351054,0.003756506,0.0027329044
0.08577386,0.899076,0.015150211
0.010438518,0.025533661,0.9640279
0.93220407,0.06696424,8.316396e-4
0.0019277731,0.9677182,0.030353988
0.0017984343,0.9973258,8.757688e-4
0.0023453548,0.9962555,0.0013990869
0.91645384,0.08040973,0.0031364784
0.002065366,0.9971788,7.5579545e-4
0.0021196874,0.99692374,9.5662096e-4
0.9766376,0.021299291,0.0020631866
0.3396449,0.6581732,0.0021819784
0.00908839,0.74748904,0.24342261
0.5836154,0.005203384,0.41118115
0.24577007,0.75143856,0.0027913617
0.50427115,0.49385172,0.001877038
0.27743125,0.24349464,0.47907406
0.0031237896,0.99565387,0.0012223186
0.0010164011,4.061066e-4,0.9985775
0.31877735,0.6701634,0.01105933
0.15750392,0.6706236,0.1718725
0.0015868619,0.001293075,0.99712014
4.4821514e-4,0.99398744000000006,0.0055643115
0.057537686,0.27211937,0.6703429
0.005051172,0.9920827,0.0028662053
9.4170665e-4,0.0012093472,0.997849
0.0038061026,0.0030015288,0.9931924
7.2000426e-4,0.0035620998,0.99571794
8.7947166e-4,0.93240106,0.06671957
0.0018528735,0.08860357,0.9095435
0.058666676,0.9407065,6.2683533e-4
0.0014867474,0.99808276,4.3051882e-4
0.08939668,0.27589032,0.63471305
0.0043863175,0.003135329,0.9924784
0.506697,0.48746148,0.0058415374
0.0016928748,0.37189287,0.6264143
0.057266437,0.9391692,0.0035642898
0.008445119,0.9605305,0.03102433
0.009161111,0.027669381,0.96316946
4.9757387e-4,7.9789106e-4,0.99870455
0.0028026018,0.038810417,0.958387
0.025691852,0.97067475,0.0036333469
0.06138227,0.92340916,0.015208595
0.9983454,0.0010030821,6.516293e-4
0.0033711984,0.9123981,0.084230684
0.0010107623,0.99860185,3.873102e-4
0.99695396,6.4262556e-4,0.0024034232
7.428317e-4,0.0012590114,0.9979982
0.6425907,0.35656512,8.441469e-4
8.742112e-4,0.0016050693,0.99752074
6.890568e-4,0.9982961,0.0010149156
9.3510805e-4,0.021653216,0.9774116
0.0074294037,0.99180704,7.635991e-4
0.0037746266,0.99540544,8.1995735e-4
0.0048292144,0.9942551,9.157188e-4
4.6537814e-4,0.9966293,0.0029052952
0.0010590416,0.9977543,0.0011866854
0.0040622964,0.7176927,0.27824506
0.9982482,0.0011374293,6.143908e-4
0.0012890524,0.1673349,0.8313761
0.03906786,0.87088406,0.090048105
3.7289542e-4,0.9963671,0.0032599948
0.0011568543,0.82821435,0.17062885
6.43761e-4,5.9701427e-4,0.99875927
0.00890504,0.9269046,0.06419036
0.018275116,0.96698236,0.014742476
5.249216e-4,0.0012329065,0.99824214
0.42261472,0.22326697,0.3541183
4.924151e-4,0.0020006916,0.9975069
0.016269963,0.9813719,0.0023581265
0.0018646016,0.97083193,0.027303528
0.0014053477,0.21393223,0.7846624
0.019418087,0.9799248,6.5711373e-4
0.022572203,0.9766956,7.3227717e-4
7.0459815e-4,3.456923e-4,0.9989497
0.0064124474,0.98961115,0.003976452
0.00218669,0.0041007027,0.9937126
0.01038946,0.98147017,0.008140353
5.7278236e-4,0.002087119,0.99734014
0.0039374405,0.0015270383,0.99453557
0.0018138065,5.225494e-4,0.9976636
0.002471022,0.98991257,0.007616403
0.0017952914,0.09202303,0.9061817
0.0042206594,0.97101134,0.024767967
0.20439327,0.18163705,0.6139697
0.010064415,0.022744091,0.96719146
0.017298758,0.7437425,0.23895869
0.96817356,0.03036807,0.0014583481
0.81702775,0.1438626,0.039109576
6.156907e-4,4.535046e-4,0.99893075
0.8575367,0.14151736,9.4605243e-4
8.6658704e-4,0.064913675,0.9342198
0.0036300365,0.5093205,0.48704958
0.04151339,0.9077404,0.050746202
0.9630811,0.027501384,0.009417457
0.020329697,0.97639036,0.003279915
0.018933987,0.9646202,0.016445933
9.846825e-4,9.106164e-4,0.9981047
0.97833806,0.02075411,9.078438e-4
4.7088516e-4,0.9954105,0.0041186498
0.001166351,0.8877245,0.11110905
0.5810809,0.4173306,0.0015884807
0.89403015,0.042472687,0.063497156
0.0012636598,0.9969007,0.0018356699
0.0029253075,0.16686696,0.8302077
0.0016087343,0.99732435,0.0010669159
9.834012e-4,0.01012823,0.98888844
0.25866178,0.74057204,7.6623104e-4
0.99806017,0.0011916673,7.4814755e-4
0.03790729,0.8731129,0.08897974
0.9987405,3.8575093e-4,8.737331e-4
0.009131948,0.98720795,0.0036600444
0.9389422,0.059263933,0.0017938884
0.02135606,0.9778324,8.114934e-4
0.99492526,0.004708653,3.659544e-4
0.21327172,0.053161595,0.7335667
0.996838,0.0027770402,3.8502234e-4
0.6262444,0.3370552,0.03670032
0.9930402,0.006013924,9.458726e-4
0.055662356,0.3814587,0.56287897
0.0013863398,0.0014119312,0.9972018
0.010572836,0.91624403,0.07318317
0.0015229791,0.99806386,4.132496e-4
0.0019676802,0.99722797,8.043757e-4
0.0047837696,0.99414355,0.0010726935
0.004711797,0.9933334,0.001954832
0.0033473761,0.99589795,7.546778e-4
0.95149195,0.023247214,0.025260823
0.008933323,0.9597897,0.03127699
0.0031573628,0.35336262,0.64348006
0.0064241025,0.7094069,0.28416902
0.0031989028,0.9951462,0.0016549414
0.0052197315,0.95167273,0.043107513
6.168674e-4,8.7332685e-4,0.9985098
0.003094681,0.55958825,0.4373171
0.0011838037,0.9974262,0.0013899292
0.9976131,0.0015914756,7.954358e-4
0.9984106,6.5943436e-4,9.299294e-4
0.017462688,0.21743312,0.7651042
0.027583,0.105259195,0.8671578
0.0013809464,0.006326912,0.99229217
0.014816752,0.10395743,0.8812258
0.0041652867,0.9841061,0.011728608
0.003782239,0.0054312367,0.9907865
0.0015190747,0.99796236,5.185199e-4
0.0032996202,0.9932587,0.0034417128
0.025840128,0.8629919,0.111167885
0.008139626,0.9518402,0.04002007
0.031372856,0.86012614,0.108501
0.11716819,0.8628248,0.02000702
0.5418019,0.4529824,0.005215683
